id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month
21415.0,220000.0,2,1,2,30.0,-1.0,-1.0,-1.0,-1.0,-1,-1,8939.0,316.0,541.0,4188.0,3473.0,7653.0,316.0,541.0,4188.0,3473.0,7653.0,2280.0,0
13805.0,200000.0,2,1,2,39.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7475.0,15540.0,3889.0,10496.0,31948.0,33016.0,15617.0,3927.0,10549.0,32108.0,33181.0,8910.0,0
18367.0,20000.0,2,1,2,23.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1207.0,0.0,174.0,1200.0,1434.0,0.0,0.0,174.0,1200.0,1434.0,0.0,974.0,0
12972.0,240000.0,2,1,2,29.0,-1.0,-1.0,-1.0,-1.0,-1,-1,59.0,548.0,208.0,0.0,44.0,19.0,548.0,208.0,0.0,44.0,0.0,643.0,1
23592.0,430000.0,2,1,2,38.0,-1.0,-1.0,-1.0,-1.0,-1,-1,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,590.0,0
25855.0,130000.0,2,1,2,30.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5002.0,2437.0,2448.0,5457.0,3855.0,4684.0,2437.0,2774.0,5457.0,3855.0,4684.0,843.0,0
22803.0,620000.0,2,1,2,38.0,-1.0,-1.0,-1.0,-1.0,-1,-1,12136.0,7938.0,620.0,16022.0,2581.0,2867.0,8638.0,620.0,16032.0,2856.0,4197.0,920.0,0
11748.0,80000.0,2,1,2,31.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5759.0,8395.0,1768.0,4284.0,7202.0,2014.0,8414.0,1775.0,4284.0,7202.0,2014.0,5218.0,0
3670.0,260000.0,2,1,2,36.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7740.0,1445.0,782.0,790.0,849.0,12319.0,1445.0,782.0,790.0,849.0,12319.0,7575.0,0
14568.0,290000.0,2,1,2,29.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6649.0,15819.0,10986.0,8184.0,14936.0,19573.0,15837.0,11584.0,8184.0,14936.0,19573.0,6309.0,0
278.0,50000.0,2,1,2,26.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1156.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,0
2684.0,280000.0,2,1,2,32.0,-1.0,-1.0,-1.0,-1.0,-1,-1,45536.0,11509.0,2110.0,2121.0,6789.0,14959.0,11509.0,5000.0,2121.0,6789.0,14959.0,16067.0,0
26004.0,160000.0,2,1,2,32.0,-1.0,-1.0,-1.0,-1.0,-1,-1,9441.0,5714.0,5030.0,3181.0,4998.0,1250.0,5726.0,5037.0,3182.0,5000.0,1252.0,749.0,0
2163.0,320000.0,1,1,1,48.0,-1.0,-1.0,-1.0,-1.0,-1,-2,25840.0,13260.0,13217.0,17967.0,-13.0,-13.0,13326.0,13289.0,18064.0,0.0,0.0,0.0,0
22514.0,300000.0,2,2,1,46.0,0.0,0.0,-1.0,0.0,-1,0,5287.0,5750.0,2977.0,4796.0,2367.0,7367.0,3000.0,3000.0,2500.0,2367.0,5000.0,3000.0,0
16758.0,80000.0,1,2,1,46.0,0.0,-1.0,-1.0,2.0,-1,0,31290.0,780.0,390.0,780.0,780.0,390.0,780.0,390.0,0.0,1560.0,0.0,390.0,0
7404.0,70000.0,1,2,1,43.0,0.0,0.0,-1.0,-1.0,-1,0,16186.0,3680.0,4540.0,39994.0,6844.0,12308.0,2000.0,4540.0,39994.0,6850.0,10000.0,13000.0,0
2673.0,30000.0,2,2,2,41.0,0.0,-1.0,-1.0,0.0,-1,2,1448.0,1261.0,630.0,240.0,690.0,150.0,1261.0,630.0,0.0,840.0,0.0,780.0,0
19636.0,310000.0,2,2,1,42.0,0.0,-1.0,-1.0,2.0,-1,-1,21692.0,19697.0,17257.0,7900.0,17161.0,14585.0,19697.0,2270.0,4.0,17161.0,7030.0,0.0,0
9029.0,30000.0,2,2,2,22.0,0.0,0.0,-1.0,2.0,-1,-1,10348.0,9287.0,1900.0,150.0,2558.0,2829.0,1013.0,1900.0,0.0,2558.0,2829.0,3000.0,0
10113.0,50000.0,2,2,2,31.0,0.0,-1.0,-1.0,-2.0,-1,-1,9514.0,2067.0,-6.0,-409.0,793.0,2385.0,2100.0,405.0,0.0,2385.0,2385.0,3000.0,0
24335.0,30000.0,1,2,1,38.0,0.0,0.0,-1.0,-1.0,-1,-1,18526.0,12529.0,5937.0,5880.0,1680.0,0.0,1500.0,5937.0,5888.0,1680.0,0.0,0.0,1
27045.0,330000.0,1,2,2,37.0,0.0,-1.0,-1.0,-1.0,-1,-1,16270.0,140.0,500.0,1226.0,-1121.0,1879.0,140.0,1500.0,1226.0,0.0,3000.0,3000.0,0
14611.0,50000.0,1,2,2,26.0,0.0,0.0,-1.0,-1.0,-1,-1,18838.0,385.0,11500.0,2756.0,7000.0,12025.0,0.0,11615.0,2756.0,7000.0,12025.0,1880.0,0
7327.0,360000.0,2,2,1,30.0,0.0,0.0,-1.0,-1.0,-1,-1,6419.0,5290.0,1330.0,2255.0,4164.0,0.0,1067.0,1341.0,2255.0,4164.0,0.0,211.0,0
23158.0,180000.0,2,2,1,40.0,0.0,-1.0,-1.0,-1.0,-1,-1,144481.0,1620.0,334.0,9379.0,1100.0,43505.0,1620.0,337.0,9379.0,1100.0,43505.0,0.0,0
23353.0,150000.0,2,2,1,28.0,0.0,-1.0,-1.0,-1.0,-1,-1,12780.0,850.0,850.0,430.0,840.0,430.0,850.0,850.0,430.0,840.0,430.0,860.0,1
25288.0,80000.0,2,2,1,26.0,0.0,0.0,-1.0,-1.0,-1,-2,40216.0,10400.0,10935.0,2318.0,-711.0,-708.0,1400.0,10935.0,2324.0,707.0,3.0,45906.0,0
18571.0,360000.0,2,2,2,27.0,0.0,0.0,-1.0,-1.0,-1,-2,12389.0,-5.0,1145.0,1169.0,-1.0,-1.0,0.0,1150.0,1174.0,0.0,0.0,0.0,0
1986.0,50000.0,2,2,2,49.0,2.0,0.0,-1.0,-1.0,-1,0,38947.0,37799.0,3.0,18080.0,12227.0,13296.0,2000.0,1000.0,19000.0,12500.0,2000.0,2000.0,1
7599.0,50000.0,1,2,2,26.0,2.0,-1.0,-1.0,-1.0,-1,-1,291.0,291.0,291.0,291.0,291.0,0.0,291.0,291.0,291.0,291.0,0.0,873.0,0
9439.0,340000.0,2,2,1,33.0,2.0,-1.0,-1.0,-1.0,-1,-1,411.0,10983.0,8548.0,11190.0,8210.0,7981.0,11038.0,8591.0,11246.0,8251.0,8021.0,0.0,0
17139.0,130000.0,2,2,2,25.0,2.0,-1.0,-1.0,-1.0,-1,-1,836.0,668.0,1017.0,1298.0,550.0,-286.0,668.0,1200.0,1300.0,964.0,1698.0,60549.0,1
21881.0,30000.0,2,2,2,22.0,2.0,-1.0,-1.0,-1.0,-1,-1,174.0,1995.0,3530.0,0.0,5960.0,0.0,1995.0,3530.0,0.0,5960.0,0.0,1778.0,0
15203.0,130000.0,2,2,2,26.0,-2.0,-2.0,-1.0,2.0,-1,2,90833.0,2774.0,740.0,740.0,73758.0,72800.0,2788.0,740.0,0.0,73758.0,0.0,2342.0,0
19781.0,400000.0,2,2,1,45.0,-2.0,-2.0,-1.0,-1.0,-1,-1,10985.0,2441.0,16046.0,2483.0,10719.0,1722.0,2441.0,16046.0,2483.0,10719.0,1722.0,2836.0,0
10232.0,180000.0,2,2,2,35.0,-2.0,-2.0,-1.0,-1.0,-1,-1,827.0,669.0,785.0,1809.0,2067.0,0.0,675.0,785.0,1809.0,2067.0,0.0,0.0,0
29852.0,270000.0,1,2,2,36.0,1.0,-1.0,-1.0,-2.0,-1,0,-16.0,3326.0,-54.0,-54.0,19315.0,8388.0,3342.0,0.0,0.0,19369.0,996.0,3.0,0
29780.0,50000.0,1,2,1,32.0,1.0,-2.0,-1.0,-1.0,-1,0,-11545.0,-1935.0,7321.0,2850.0,6340.0,3110.0,10000.0,10000.0,7867.0,6340.0,3000.0,2218.0,0
26294.0,80000.0,2,2,2,34.0,1.0,-2.0,-1.0,-1.0,-1,0,-3.0,-3.0,1266.0,1347.0,2495.0,1248.0,0.0,1269.0,1351.0,2498.0,3.0,0.0,0
15633.0,90000.0,2,2,2,25.0,1.0,-1.0,-1.0,-1.0,-1,2,0.0,840.0,420.0,0.0,1140.0,150.0,840.0,420.0,0.0,1140.0,0.0,570.0,1
25779.0,300000.0,2,2,1,46.0,1.0,-2.0,-1.0,0.0,-1,-1,0.0,0.0,194.0,1375.0,13970.0,1672.0,0.0,194.0,1181.0,14039.0,1679.0,4156.0,0
14992.0,230000.0,2,2,2,32.0,1.0,-1.0,-1.0,0.0,-1,-1,328.0,1593.0,2015.0,1077.0,1479.0,3104.0,1621.0,2015.0,10.0,1479.0,3104.0,1152.0,0
6356.0,120000.0,2,2,1,34.0,1.0,-2.0,-1.0,-1.0,-1,-1,0.0,0.0,369.0,0.0,7490.0,941.0,0.0,369.0,55.0,7490.0,941.0,280.0,0
8476.0,360000.0,2,2,1,51.0,1.0,-2.0,-1.0,-1.0,-1,-1,0.0,0.0,390.0,540.0,540.0,390.0,0.0,780.0,540.0,540.0,390.0,390.0,0
25747.0,160000.0,2,2,1,41.0,1.0,-1.0,-1.0,-1.0,-1,-1,0.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,1496.0,0
14188.0,240000.0,2,2,1,41.0,1.0,-1.0,-1.0,-1.0,-1,-1,0.0,40529.0,3211.0,9795.0,11756.0,12522.0,40529.0,3211.0,9795.0,11756.0,12522.0,6199.0,0
7795.0,300000.0,2,2,2,36.0,1.0,-2.0,-1.0,-1.0,-1,-1,0.0,0.0,200.0,0.0,16418.0,88632.0,0.0,200.0,0.0,16418.0,88632.0,1913.0,0
20820.0,170000.0,1,2,1,38.0,-1.0,0.0,-1.0,-1.0,-1,0,16480.0,21770.0,11507.0,715.0,3282.0,715.0,15067.0,11572.0,3282.0,3282.0,0.0,3122.0,1
24633.0,210000.0,1,2,2,48.0,-1.0,-1.0,-1.0,-1.0,-1,0,2776.0,2776.0,2776.0,526.0,4880.0,1315.0,2776.0,2776.0,526.0,4880.0,0.0,1315.0,0
10630.0,210000.0,1,2,2,33.0,-1.0,-1.0,-1.0,-1.0,-1,0,1024.0,264.0,264.0,264.0,42515.0,43104.0,264.0,264.0,264.0,42515.0,1559.0,1472.0,0
28468.0,260000.0,2,2,1,35.0,-1.0,-1.0,-1.0,-1.0,-1,0,5656.0,591.0,6574.0,3551.0,3634.0,2440.0,869.0,6574.0,3551.0,3700.0,0.0,1047.0,0
23309.0,390000.0,2,2,1,32.0,-1.0,-1.0,-1.0,-1.0,-1,0,2075.0,0.0,682.0,10943.0,9942.0,11168.0,0.0,682.0,11130.0,9942.0,6600.0,1000.0,0
17498.0,150000.0,2,2,2,28.0,-1.0,-1.0,-1.0,-1.0,-1,0,326.0,326.0,326.0,326.0,652.0,326.0,326.0,326.0,326.0,652.0,0.0,326.0,0
27865.0,280000.0,2,2,2,24.0,-1.0,-1.0,-1.0,-1.0,-1,0,316.0,316.0,3861.0,316.0,10800.0,9099.0,316.0,3861.0,316.0,10800.0,382.0,5000.0,0
21830.0,280000.0,2,2,2,29.0,-1.0,-1.0,-1.0,-1.0,-1,0,11536.0,3408.0,8220.0,2287.0,10969.0,5395.0,3419.0,8283.0,2287.0,10969.0,0.0,0.0,0
18632.0,110000.0,2,2,2,26.0,-1.0,-1.0,-1.0,-1.0,-1,0,1687.0,400.0,300.0,922.0,3509.0,1979.0,400.0,300.0,922.0,3509.0,0.0,5192.0,1
29474.0,150000.0,1,2,1,31.0,-1.0,-1.0,-1.0,0.0,-1,2,530.0,530.0,957.0,1817.0,714.0,424.0,530.0,957.0,1000.0,800.0,0.0,9000.0,0
9227.0,280000.0,2,2,1,40.0,-1.0,-1.0,-1.0,-1.0,-1,2,415.0,415.0,415.0,565.0,830.0,415.0,415.0,415.0,565.0,830.0,0.0,415.0,0
8144.0,150000.0,2,2,1,47.0,-1.0,-1.0,-1.0,-1.0,-1,2,316.0,316.0,316.0,0.0,782.0,316.0,316.0,316.0,0.0,1098.0,0.0,0.0,0
2568.0,210000.0,1,2,1,48.0,-1.0,-1.0,-1.0,0.0,-1,-1,8666.0,8666.0,17307.0,8666.0,8666.0,17303.0,8666.0,17307.0,173.0,8666.0,17303.0,173.0,0
11023.0,100000.0,1,2,2,29.0,-1.0,-1.0,-1.0,0.0,-1,-1,2494.0,1999.0,6632.0,6150.0,10122.0,2689.0,2005.0,6633.0,18.0,10152.0,2697.0,3607.0,0
2053.0,140000.0,2,2,2,42.0,-1.0,-1.0,-1.0,0.0,-1,-1,176.0,395.0,1204.0,700.0,748.0,-784.0,395.0,1204.0,0.0,748.0,0.0,2688.0,0
21671.0,100000.0,2,2,2,23.0,-1.0,-1.0,-1.0,0.0,-1,-1,892.0,2180.0,10876.0,11714.0,7177.0,10455.0,2180.0,10876.0,3000.0,7177.0,10455.0,2819.0,0
19662.0,120000.0,2,2,2,39.0,-1.0,-1.0,-1.0,2.0,-1,-1,2753.0,0.0,390.0,390.0,780.0,1206.0,0.0,780.0,0.0,780.0,1206.0,0.0,0
22606.0,260000.0,2,2,1,43.0,-1.0,-1.0,-1.0,-2.0,-1,-1,684.0,1726.0,0.0,0.0,5055.0,5996.0,1742.0,0.0,0.0,5055.0,5996.0,5648.0,0
6484.0,170000.0,2,2,1,46.0,-1.0,-1.0,-1.0,-2.0,-1,-1,2741.0,1848.0,0.0,0.0,1542.0,3498.0,1848.0,0.0,0.0,1542.0,3498.0,8095.0,1
23210.0,210000.0,2,2,1,42.0,-1.0,-1.0,-1.0,-2.0,-1,-1,1708.0,2928.0,-2.0,-2.0,918.0,-164.0,2928.0,0.0,0.0,920.0,0.0,0.0,0
7758.0,220000.0,1,2,1,40.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2300.0,1000.0,11289.0,4887.0,3083.0,9401.0,1000.0,11289.0,4887.0,3083.0,10020.0,6473.0,0
5070.0,150000.0,1,2,1,35.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4030.0,592.0,2483.0,4556.0,1606.0,2047.0,593.0,2490.0,4573.0,1610.0,2053.0,4349.0,0
3059.0,50000.0,1,2,1,37.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4719.0,22449.0,6640.0,5410.0,9570.0,1500.0,22530.0,6640.0,5410.0,9570.0,1500.0,0.0,0
29565.0,200000.0,1,2,1,37.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3506.0,4713.0,2519.0,3960.0,6797.0,4414.0,4727.0,2526.0,3971.0,6827.0,4427.0,5603.0,0
5890.0,280000.0,1,2,1,41.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3520.0,3110.0,3188.0,4176.0,10276.0,9898.0,3110.0,3188.0,4189.0,10276.0,9898.0,1691.0,0
7523.0,320000.0,1,2,1,45.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1471.0,5184.0,4144.0,6290.0,977.0,-23.0,5318.0,4160.0,6296.0,977.0,23.0,0.0,0
11170.0,290000.0,1,2,1,36.0,-1.0,-1.0,-1.0,-1.0,-1,-1,16082.0,27310.0,12811.0,11111.0,24586.0,11992.0,27411.0,12821.0,11111.0,24586.0,11992.0,12772.0,0
12814.0,120000.0,1,2,1,58.0,-1.0,-1.0,-1.0,-1.0,-1,-1,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,0
11308.0,260000.0,1,2,1,38.0,-1.0,-1.0,-1.0,-1.0,-1,-1,17949.0,5693.0,28669.0,1207.0,2654.0,1441.0,5722.0,28811.0,1313.0,2667.0,1447.0,2588.0,0
6685.0,180000.0,1,2,1,37.0,-1.0,-1.0,-1.0,-1.0,-1,-1,5480.0,11834.0,17380.0,8329.0,20406.0,9772.0,11850.0,17552.0,8333.0,20406.0,9772.0,9315.0,0
1786.0,220000.0,1,2,1,60.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1994.0,1598.0,6944.0,7161.0,1534.0,11248.0,1606.0,6978.0,7196.0,1541.0,11304.0,483.0,1
2954.0,20000.0,1,2,1,38.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2638.0,3016.0,3274.0,7028.0,1839.0,2985.0,3016.0,3282.0,7055.0,1839.0,2985.0,4988.0,0
473.0,180000.0,1,2,1,34.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2927.0,2790.0,1140.0,2144.0,1180.0,1382.0,2790.0,1140.0,2144.0,1180.0,1382.0,2440.0,0
24473.0,420000.0,1,2,1,35.0,-1.0,-1.0,-1.0,-1.0,-1,-1,9288.0,16880.0,28690.0,13310.0,3539.0,2926.0,17095.0,28824.0,13367.0,3547.0,2936.0,9580.0,0
29935.0,360000.0,1,2,1,45.0,-1.0,-1.0,-1.0,-1.0,-1,-1,18552.0,836.0,836.0,836.0,986.0,986.0,836.0,836.0,836.0,986.0,986.0,611.0,0
15463.0,120000.0,1,2,2,36.0,-1.0,-1.0,-1.0,-1.0,-1,-1,396.0,396.0,396.0,392.0,396.0,396.0,396.0,396.0,392.0,400.0,396.0,942.0,0
16618.0,310000.0,1,2,2,45.0,-1.0,-1.0,-1.0,-1.0,-1,-1,124793.0,1210.0,31635.0,1788.0,1927.0,553.0,1217.0,31967.0,1796.0,1936.0,556.0,15664.0,0
24195.0,220000.0,1,2,2,29.0,-1.0,-1.0,-1.0,-1.0,-1,-1,326.0,326.0,326.0,326.0,326.0,322.0,326.0,326.0,326.0,326.0,322.0,646.0,0
24176.0,120000.0,1,2,2,30.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2494.0,1991.0,1497.0,998.0,697.0,-103.0,1997.0,1506.0,1001.0,699.0,0.0,897.0,0
10016.0,150000.0,1,2,2,30.0,-1.0,-1.0,-1.0,-1.0,-1,-1,8821.0,5943.0,6569.0,24604.0,4878.0,1477.0,5964.0,6588.0,24677.0,4896.0,1477.0,4303.0,0
9784.0,120000.0,1,2,2,34.0,-1.0,-1.0,-1.0,-1.0,-1,-1,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,2664.0,0
4435.0,200000.0,1,2,2,30.0,-1.0,-1.0,-1.0,-1.0,-1,-1,326.0,326.0,326.0,326.0,326.0,802.0,326.0,326.0,326.0,326.0,802.0,0.0,0
1601.0,120000.0,1,2,2,27.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2474.0,2469.0,2439.0,2439.0,2439.0,2116.0,2469.0,2439.0,2439.0,2439.0,2116.0,0.0,0
26381.0,210000.0,2,2,1,41.0,-1.0,0.0,-1.0,-1.0,-1,-1,13340.0,42862.0,9584.0,7978.0,6728.0,6728.0,42000.0,9600.0,7978.0,6728.0,6728.0,6728.0,0
19126.0,120000.0,2,2,1,39.0,-1.0,2.0,-1.0,-1.0,-1,-1,11277.0,5624.0,5333.0,5333.0,5333.0,21348.0,0.0,5333.0,5333.0,5333.0,21348.0,5333.0,0
19645.0,300000.0,2,2,1,30.0,-1.0,2.0,-1.0,-1.0,-1,-1,10940.0,10104.0,1610.0,2749.0,155.0,3167.0,0.0,1610.0,2768.0,155.0,3167.0,435.0,0
22603.0,130000.0,2,2,1,43.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2292.0,6776.0,2811.0,3589.0,11151.0,1543.0,6776.0,2811.0,3589.0,11351.0,1543.0,1109.0,0
3953.0,320000.0,2,2,1,44.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3493.0,12444.0,46163.0,1373.0,6064.0,2145.0,12498.0,46185.0,1387.0,6094.0,2155.0,1273.0,0
15662.0,100000.0,2,2,1,41.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1594.0,4612.0,2098.0,3494.0,2086.0,2379.0,4612.0,2099.0,3494.0,2086.0,2379.0,3219.0,0
13199.0,400000.0,2,2,1,46.0,-1.0,-1.0,-1.0,-1.0,-1,-1,30018.0,19735.0,26181.0,134967.0,52991.0,163837.0,19753.0,26245.0,135000.0,53000.0,163837.0,37345.0,0
1662.0,30000.0,2,2,1,39.0,-1.0,-1.0,-1.0,-1.0,-1,-1,223.0,223.0,223.0,223.0,223.0,675.0,223.0,223.0,223.0,223.0,675.0,10473.0,1
19837.0,140000.0,2,2,1,35.0,-1.0,-1.0,-1.0,-1.0,-1,-1,326.0,326.0,6410.0,4246.0,326.0,326.0,326.0,6736.0,4246.0,326.0,326.0,502.0,0
3644.0,220000.0,2,2,1,34.0,-1.0,-1.0,-1.0,-1.0,-1,-1,51565.0,15683.0,1381.0,3300.0,2452.0,2728.0,15683.0,1381.0,3300.0,2452.0,2728.0,0.0,1
3368.0,90000.0,2,2,1,48.0,-1.0,-1.0,-1.0,-1.0,-1,-1,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,1
5102.0,140000.0,2,2,1,35.0,-1.0,-1.0,-1.0,-1.0,-1,-1,4694.0,4340.0,4332.0,4058.0,2929.0,4345.0,4340.0,4332.0,4172.0,5544.0,4345.0,2178.0,1
5364.0,500000.0,2,2,1,52.0,-1.0,-1.0,-1.0,-1.0,-1,-1,7593.0,8660.0,0.0,30498.0,1174.0,0.0,8677.0,0.0,30498.0,1174.0,0.0,800.0,0
7901.0,210000.0,2,2,1,40.0,-1.0,-1.0,-1.0,-1.0,-1,-1,12555.0,560.0,5287.0,2000.0,900.0,406.0,560.0,5287.0,2000.0,900.0,406.0,900.0,0
22845.0,180000.0,2,2,1,36.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1000.0,92.0,92.0,603.0,1760.0,826.0,92.0,92.0,603.0,1760.0,826.0,826.0,0
5926.0,290000.0,2,2,1,53.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1538.0,199.0,1440.0,1017.0,3798.0,4898.0,199.0,1440.0,1017.0,3798.0,4898.0,5034.0,0
5453.0,160000.0,2,2,1,36.0,-1.0,-1.0,-1.0,-1.0,-1,-1,2511.0,2242.0,6109.0,2500.0,2689.0,0.0,2242.0,6745.0,2500.0,2689.0,0.0,0.0,1
5427.0,50000.0,2,2,1,49.0,-1.0,-1.0,-1.0,-1.0,-1,-1,12515.0,9115.0,1198.0,198.0,1198.0,11198.0,9115.0,1198.0,198.0,1198.0,11198.0,29358.0,1
23426.0,300000.0,2,2,1,34.0,-1.0,-1.0,-1.0,-1.0,-1,-1,37505.0,57210.0,36667.0,34252.0,25583.0,28676.0,57210.0,36679.0,34263.0,25583.0,28676.0,37173.0,0
15364.0,240000.0,2,2,1,42.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1986.0,1323.0,329.0,9228.0,7776.0,7500.0,1323.0,329.0,9228.0,7776.0,7500.0,635.0,0
6108.0,140000.0,2,2,1,36.0,-1.0,-1.0,-1.0,-1.0,-1,-1,326.0,501.0,1251.0,0.0,2106.0,652.0,501.0,1251.0,0.0,2106.0,652.0,0.0,1
13878.0,120000.0,2,2,1,37.0,-1.0,-1.0,-1.0,-1.0,-1,-1,396.0,396.0,396.0,2707.0,3247.0,396.0,396.0,396.0,2707.0,3247.0,396.0,595.0,0
11129.0,90000.0,2,2,1,39.0,-1.0,-1.0,-1.0,-1.0,-1,-1,27571.0,337.0,3734.0,-45.0,1905.0,22636.0,337.0,3740.0,38.0,1950.0,22636.0,0.0,0
19202.0,20000.0,2,2,1,43.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1475.0,1291.0,3898.0,1681.0,901.0,0.0,1291.0,3898.0,1681.0,901.0,0.0,0.0,0
19699.0,390000.0,2,2,1,33.0,-1.0,-1.0,-1.0,-1.0,-1,-1,8243.0,4610.0,7599.0,2947.0,86790.0,3628.0,4644.0,7677.0,2947.0,87476.0,3639.0,7769.0,0
1224.0,150000.0,2,2,1,42.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3260.0,2270.0,5887.0,3935.0,3935.0,3935.0,2270.0,5887.0,3935.0,3935.0,3935.0,3935.0,1
10586.0,160000.0,2,2,1,45.0,-1.0,-1.0,-1.0,-1.0,-1,-1,19477.0,10477.0,7396.0,5224.0,16989.0,1640.0,10528.0,7433.0,5245.0,17053.0,1647.0,30028.0,0
6546.0,200000.0,2,2,1,60.0,-1.0,-1.0,-1.0,-1.0,-1,-1,396.0,396.0,461.0,396.0,546.0,396.0,396.0,461.0,396.0,546.0,396.0,396.0,0
15230.0,160000.0,2,2,1,29.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3617.0,2091.0,5816.0,5414.0,615.0,25072.0,2122.0,5822.0,5524.0,615.0,25139.0,2100.0,0
14667.0,320000.0,2,2,1,43.0,-1.0,-1.0,-1.0,-1.0,-1,-1,24685.0,27002.0,82271.0,5315.0,33059.0,908.0,30161.0,82271.0,5315.0,33059.0,908.0,6382.0,0
22767.0,360000.0,2,2,1,39.0,-1.0,-1.0,-1.0,-1.0,-1,-1,26680.0,22312.0,19181.0,16155.0,5936.0,15330.0,22434.0,19286.0,16243.0,5966.0,15407.0,43019.0,0
23849.0,220000.0,2,2,1,54.0,-1.0,-1.0,-1.0,-1.0,-1,-1,265.0,4786.0,2367.0,2873.0,11768.0,7484.0,4786.0,2367.0,2888.0,11768.0,7484.0,13062.0,0
21913.0,30000.0,2,2,2,22.0,-1.0,0.0,-1.0,-1.0,-1,-1,2293.0,3158.0,5547.0,3312.0,3145.0,3022.0,1009.0,5572.0,3321.0,3154.0,3031.0,3339.0,0
4027.0,260000.0,2,2,2,29.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1267.0,553.0,0.0,202.0,11990.0,3359.0,553.0,0.0,202.0,11990.0,3359.0,1035.0,0
12633.0,340000.0,2,2,2,27.0,-1.0,-1.0,-1.0,-1.0,-1,-1,14745.0,9318.0,4794.0,7819.0,332.0,16516.0,9318.0,5343.0,7819.0,332.0,16516.0,5000.0,0
26364.0,170000.0,2,2,2,34.0,-1.0,-1.0,-1.0,-1.0,-1,-1,3105.0,1599.0,1122.0,1692.0,648.0,0.0,1599.0,1122.0,1692.0,648.0,0.0,631.0,0
27627.0,80000.0,2,2,2,24.0,-1.0,-1.0,-1.0,-1.0,-1,-1,386.0,1392.0,18634.0,5433.0,2053.0,5781.0,1396.0,18754.0,5449.0,2059.0,5798.0,3098.0,0
11310.0,290000.0,2,2,2,41.0,-1.0,-1.0,-1.0,-1.0,-1,-1,6959.0,6891.0,980.0,4059.0,2473.0,3332.0,6891.0,980.0,4059.0,2473.0,3332.0,3203.0,0
12938.0,160000.0,2,2,2,30.0,-1.0,-1.0,-1.0,-1.0,-1,-1,584.0,4572.0,7379.0,669.0,21381.0,200.0,4572.0,7379.0,669.0,21581.0,0.0,1100.0,0
23455.0,210000.0,2,2,2,31.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1154.0,1368.0,1080.0,1567.0,788.0,0.0,1368.0,1080.0,1567.0,788.0,0.0,1638.0,1
7253.0,150000.0,2,2,2,28.0,-1.0,-1.0,-1.0,-1.0,-1,-1,8200.0,2500.0,7500.0,11478.0,7080.0,1651.0,2500.0,7500.0,11478.0,7080.0,1651.0,43600.0,0
771.0,360000.0,2,2,2,53.0,-1.0,-1.0,-1.0,-1.0,-1,-1,10733.0,15206.0,15000.0,9744.0,11114.0,8123.0,15206.0,15032.0,9769.0,11114.0,8123.0,8736.0,0
